Time,PM1 (µg/m³),PM2.5 (µg/m³),PM10 (µg/m³),TSP (µg/m³),8PC0.3 (/L),8PC0.5 (/L),8PC0.7 (/L),8PC1.0 (/L),8PC2.0 (/L),8PC3.0 (/L),8PC5.0 (/L),8PC10 (/L),Battery voltage (V),Inlet,Year,Month,Day of Year,Week of Year,Day of Week
2023-09-09 06:30:00,0.7861666666666666,1.4905000000000002,2.4745000000000004,2.9055000000000013,3740.65,628.8166666666667,262.01666666666665,171.56666666666666,86.71666666666667,14.266666666666667,2.8833333333333333,0.15,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 07:30:00,2.024,2.7890000000000006,3.845166666666666,4.372166666666667,9491.35,1232.8166666666666,299.8833333333333,181.33333333333334,86.86666666666666,15.583333333333334,3.316666666666667,0.18333333333333332,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 08:30:00,2.611333333333334,3.1961666666666657,3.9398333333333335,4.275,12540.85,1341.05,237.18333333333334,134.36666666666667,61.31666666666667,10.716666666666667,2.3833333333333333,0.11666666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 09:30:00,1.4083333333333334,2.345333333333332,4.7405,8.81183333333333,6721.05,1003.6833333333333,361.2,245.6,137.53333333333333,35.78333333333333,11.133333333333333,1.4166666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 10:30:00,0.8360000000000002,1.5428333333333335,3.166333333333333,4.986166666666667,3965.2,665.0833333333334,270.8333333333333,183.45,100.43333333333334,24.816666666666666,6.7,0.6333333333333333,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 11:30:00,0.7293333333333335,1.5613333333333337,3.467333333333333,6.197000000000002,3444.7833333333333,672.4,311.5833333333333,218.35,120.91666666666667,29.483333333333334,7.933333333333334,0.95,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 12:30:00,0.7553333333333332,1.8420000000000007,4.524166666666668,7.589833333333333,3532.1833333333334,800.4166666666666,403.55,289.03333333333336,165.55,40.88333333333333,11.15,1.0666666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 13:30:00,1.1453333333333335,1.8768333333333336,3.7678333333333334,6.306333333333334,6261.05,580.7833333333333,276.56666666666666,194.83333333333334,113.7,29.166666666666668,8.066666666666666,0.8833333333333333,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 14:30:00,0.5155,0.8320000000000002,1.6269999999999998,3.112166666666667,2690.5333333333333,293.55,122.43333333333334,83.56666666666666,46.833333333333336,12.516666666666667,3.55,0.5166666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 15:30:00,0.5326666666666667,0.7581666666666664,1.2506666666666668,1.8733333333333333,2795.5666666666666,253.71666666666667,88.0,57.333333333333336,29.933333333333334,7.4,2.1166666666666667,0.21666666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 16:30:00,0.5106666666666669,0.7274999999999995,1.2131666666666667,1.739666666666666,2666.3166666666666,248.88333333333333,85.75,54.916666666666664,28.383333333333333,7.183333333333334,2.1166666666666667,0.18333333333333332,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 17:30:00,0.48016666666666674,0.6844999999999998,1.0665000000000002,1.8325,2510.4166666666665,232.53333333333333,80.11666666666666,50.65,25.65,5.95,1.6166666666666667,0.26666666666666666,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 18:30:00,0.53,0.7633333333333335,1.1546666666666667,1.5855,2756.9333333333334,262.8666666666667,90.0,57.35,28.3,5.866666666666666,1.4666666666666666,0.15,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 19:30:00,0.6731666666666667,1.0686666666666664,1.729833333333333,1.9213333333333331,3338.2833333333333,418.5833333333333,150.03333333333333,97.68333333333334,50.016666666666666,10.066666666666666,2.1333333333333333,0.06666666666666667,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 20:30:00,0.49266666666666675,0.8029999999999998,1.4463333333333324,2.2605,2517.616666666667,294.73333333333335,117.58333333333333,79.48333333333333,42.666666666666664,9.566666666666666,2.6333333333333333,0.2833333333333333,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 21:30:00,0.4970000000000001,0.7538333333333332,1.212166666666667,1.5951666666666664,2558.366666666667,268.93333333333334,99.01666666666667,63.666666666666664,32.5,6.75,1.7166666666666666,0.13333333333333333,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 22:30:00,0.5028333333333334,0.7595000000000005,1.1435,1.3826666666666663,2593.116666666667,267.8333333333333,97.65,62.65,30.266666666666666,5.666666666666667,1.2833333333333334,0.08333333333333333,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-09 23:30:00,0.5873333333333333,1.0681666666666665,1.839333333333333,2.4140000000000006,2889.4666666666667,425.3833333333333,181.23333333333332,119.26666666666667,59.5,11.5,2.65,0.2,0.0,Sample,2023.0,9.0,252.0,36.0,5.0
2023-09-10 00:30:00,0.654,1.193166666666667,1.9395000000000002,2.7535,3135.9166666666665,499.71666666666664,206.11666666666667,129.61666666666667,61.31666666666667,10.466666666666667,2.6666666666666665,0.2833333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 01:30:00,0.6831666666666668,1.3994999999999997,3.0361666666666665,4.784,3376.883333333333,561.2333333333333,268.8833333333333,187.53333333333333,102.78333333333333,24.7,6.716666666666667,0.5666666666666667,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 02:30:00,1.2125,2.0500000000000003,3.3254999999999995,4.403333333333332,5792.916666666667,863.4,316.8,204.43333333333334,100.75,18.216666666666665,4.516666666666667,0.11666666666666667,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 03:30:00,0.7588333333333335,1.4356666666666666,2.671333333333332,3.5813333333333324,3807.9166666666665,553.3,250.85,170.83333333333334,89.86666666666666,18.166666666666668,4.6,0.21666666666666667,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 04:30:00,1.830833333333333,6.535333333333333,16.57133333333333,28.76016666666667,7361.45,3120.1,1733.0666666666666,1223.6333333333334,677.4333333333333,150.58333333333334,40.25,4.15,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 05:30:00,1.9734999999999998,6.9125000000000005,16.363166666666668,25.678000000000008,8150.083333333333,3228.3333333333335,1802.9333333333334,1269.1166666666666,692.6833333333333,141.95,34.666666666666664,3.2,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 06:30:00,1.3173333333333332,3.479,6.882,9.3725,5722.866666666667,1610.25,798.3333333333334,539.4333333333333,275.8833333333333,51.06666666666667,11.033333333333333,0.7833333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 07:30:00,2.143333333333333,5.344333333333333,10.220333333333333,13.812166666666666,9238.7,2504.25,1181.1833333333334,795.7666666666667,404.76666666666665,73.05,15.483333333333333,1.1666666666666667,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 08:30:00,2.6240000000000006,6.0969999999999995,12.884833333333331,19.900666666666677,11469.183333333332,2858.4,1291.0,889.2833333333333,484.26666666666665,103.8,25.083333333333332,2.3833333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 09:30:00,1.6663333333333337,5.311333333333333,11.278166666666667,14.990333333333336,6714.783333333334,2549.75,1335.1,917.9166666666666,479.23333333333335,90.21666666666667,19.0,1.2166666666666666,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 10:30:00,1.5336666666666674,4.4766666666666675,9.932,14.243833333333328,6143.45,2204.6666666666665,1096.15,745.4833333333333,397.26666666666665,82.08333333333333,19.55,1.4833333333333334,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 11:30:00,0.7906666666666669,1.6448333333333336,4.178333333333334,8.034166666666668,3929.2166666666667,662.3333333333334,325.01666666666665,231.83333333333334,138.36666666666667,38.016666666666666,11.833333333333334,1.3333333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 12:30:00,1.0053333333333334,1.5041666666666664,2.9226666666666663,4.623000000000001,5475.95,457.71666666666664,192.26666666666668,133.03333333333333,77.85,21.2,6.416666666666667,0.45,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 13:30:00,0.5398333333333337,0.8609999999999997,1.7356666666666662,3.5560000000000005,2704.2,334.56666666666666,127.65,84.95,46.333333333333336,13.333333333333334,4.266666666666667,0.5,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 14:30:00,0.5596666666666665,1.0103333333333329,2.450166666666667,4.988833333333333,2825.15,391.9,173.28333333333333,123.68333333333334,73.43333333333334,21.416666666666668,7.15,0.7833333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 15:30:00,0.999,3.8268333333333335,10.315166666666668,18.360833333333336,4280.366666666667,1738.2833333333333,1030.8333333333333,751.1166666666667,433.4166666666667,100.8,25.4,2.8,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 16:30:00,0.5560000000000003,1.3503333333333336,3.497166666666666,6.945499999999997,2697.616666666667,563.8333333333334,298.3833333333333,214.35,123.45,32.95,9.666666666666666,1.1,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 17:30:00,0.6286666666666668,1.2468333333333335,2.718000000000001,4.106500000000001,3166.233333333333,484.1333333333333,233.83333333333334,160.96666666666667,88.96666666666667,21.633333333333333,6.283333333333333,0.38333333333333336,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 18:30:00,0.5761666666666667,1.2213333333333336,2.9970000000000003,6.373499999999998,2849.35,495.0,245.08333333333334,173.58333333333334,99.63333333333334,26.966666666666665,8.433333333333334,1.15,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 19:30:00,0.4878333333333334,0.9739999999999998,2.2933333333333334,4.472166666666667,2405.5666666666666,395.78333333333336,186.5,129.3,73.11666666666666,19.5,6.283333333333333,0.6833333333333333,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 20:30:00,0.4531666666666669,0.8048333333333336,1.6136666666666661,2.5963333333333334,2274.2,312.26666666666665,135.66666666666666,90.63333333333334,48.18333333333333,11.916666666666666,3.55,0.18333333333333332,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 21:30:00,0.4418333333333336,0.8324999999999997,1.6546666666666667,3.1156666666666664,2181.4333333333334,333.0833333333333,148.26666666666668,100.35,53.9,12.583333333333334,3.5,0.3,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 22:30:00,0.4166666666666669,0.7161666666666666,1.3023333333333338,2.068166666666667,2117.5333333333333,268.51666666666665,113.98333333333333,75.7,39.71666666666667,8.983333333333333,2.4166666666666665,0.15,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-10 23:30:00,0.4306666666666668,0.7768333333333332,1.4989999999999997,2.4806666666666657,2164.516666666667,299.76666666666665,131.21666666666667,88.23333333333333,46.68333333333333,10.483333333333333,3.1,0.18333333333333332,0.0,Sample,2023.0,9.0,253.0,36.0,6.0
2023-09-11 00:30:00,0.4218333333333334,0.7606666666666662,1.5983333333333334,3.1305,2122.6666666666665,296.06666666666666,130.4,88.81666666666666,48.53333333333333,12.8,3.8833333333333333,0.4,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 01:30:00,0.47833333333333344,0.9798333333333334,2.670333333333333,6.189833333333335,2413.2,388.3833333333333,193.15,138.91666666666666,82.43333333333334,24.783333333333335,8.9,1.2,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 02:30:00,0.6168333333333333,1.2986666666666662,2.8691666666666666,4.9765,2984.2166666666667,538.65,255.0,177.38333333333333,100.23333333333333,23.116666666666667,6.716666666666667,0.7333333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 03:30:00,0.5218333333333334,0.9796666666666667,1.9559999999999997,3.584833333333333,2579.15,393.55,174.6,117.58333333333333,61.35,14.883333333333333,4.25,0.5666666666666667,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 04:30:00,0.49750000000000016,0.8398333333333332,1.459500000000001,2.2258333333333336,2491.7166666666667,323.3,131.83333333333334,84.58333333333333,42.03333333333333,8.583333333333334,2.65,0.26666666666666666,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 05:30:00,0.7391666666666666,2.0558333333333336,4.510666666666667,6.617999999999999,3357.9166666666665,906.65,481.53333333333336,337.55,182.01666666666668,37.483333333333334,8.633333333333333,0.7333333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 06:30:00,0.609,1.4916666666666663,3.161166666666667,5.268666666666667,2859.0833333333335,639.0833333333334,324.55,225.85,120.56666666666666,25.05,6.4,0.7333333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 07:30:00,0.8635000000000002,1.775,3.6103333333333336,4.759833333333334,4037.9333333333334,771.2333333333333,338.01666666666665,233.21666666666667,127.26666666666667,27.216666666666665,6.816666666666666,0.4,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 08:30:00,0.47416666666666674,0.7038333333333335,1.1094999999999997,1.7798333333333332,2406.2,261.1166666666667,90.08333333333333,56.11666666666667,28.516666666666666,6.133333333333334,1.65,0.23333333333333334,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 09:30:00,0.6196666666666668,1.0473333333333334,1.9416666666666664,3.234,3058.0666666666666,418.3833333333333,164.03333333333333,109.23333333333333,58.55,13.75,3.6666666666666665,0.45,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 10:30:00,0.5178333333333334,0.7734999999999997,1.3283333333333331,2.1425,2620.2833333333333,290.23333333333335,100.18333333333334,65.0,34.46666666666667,8.65,2.3333333333333335,0.2833333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 11:30:00,0.4406666666666668,0.7103333333333334,1.2301666666666666,1.8531666666666669,2184.9333333333334,280.81666666666666,106.1,66.78333333333333,32.733333333333334,7.65,2.216666666666667,0.21666666666666667,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 12:30:00,0.45650000000000013,0.7191666666666666,1.2313333333333334,1.9495000000000005,2263.5333333333333,283.4,102.03333333333333,65.43333333333334,33.56666666666667,7.55,2.1666666666666665,0.25,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 13:30:00,0.49933333333333335,0.8650000000000001,1.5788333333333335,2.297166666666666,2439.266666666667,352.0833333333333,139.13333333333333,92.03333333333333,47.68333333333333,10.5,2.8666666666666667,0.25,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 14:30:00,0.561,1.0328333333333333,2.2278333333333333,3.7121666666666675,2763.65,417.68333333333334,180.56666666666666,124.3,70.8,18.216666666666665,5.133333333333334,0.5166666666666667,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 15:30:00,0.49283333333333323,0.9743333333333332,2.1463333333333336,4.3966666666666665,2370.483333333333,411.1666666666667,184.61666666666667,126.51666666666667,71.31666666666666,18.25,5.216666666666667,0.7833333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 16:30:00,0.5589999999999999,1.3098333333333338,3.154833333333334,5.9801666666666655,2641.55,565.75,283.28333333333336,199.68333333333334,113.71666666666667,29.183333333333334,7.733333333333333,0.9833333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 17:30:00,0.6165000000000003,1.8746666666666671,5.272833333333335,11.593333333333334,2823.8166666666666,827.5666666666667,466.1,340.95,199.63333333333333,51.68333333333333,15.633333333333333,2.2,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 18:30:00,0.39949999999999997,0.7363333333333336,1.4411666666666665,2.6865000000000006,2002.7666666666667,285.1,126.96666666666667,86.16666666666667,46.96666666666667,10.633333333333333,3.0166666666666666,0.43333333333333335,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 19:30:00,0.3473333333333333,0.5365,0.979833333333333,1.650666666666667,1787.5166666666667,195.08333333333334,74.5,48.43333333333333,24.816666666666666,6.683333333333334,2.05,0.23333333333333334,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 20:30:00,0.8126666666666665,1.0833333333333333,1.5993333333333335,2.652833333333333,3949.616666666667,444.65,109.56666666666666,65.65,33.083333333333336,7.633333333333334,2.35,0.36666666666666664,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 21:30:00,0.44950000000000023,0.7833333333333332,1.4396666666666662,2.206,2227.5,311.23333333333335,128.61666666666667,83.31666666666666,43.28333333333333,9.45,2.75,0.26666666666666666,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 22:30:00,0.5568333333333333,1.1941666666666668,2.9298333333333337,6.234500000000001,2664.1666666666665,509.43333333333334,243.43333333333334,170.45,97.08333333333333,26.033333333333335,8.3,1.15,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-11 23:30:00,0.5281666666666667,1.0503333333333333,2.1413333333333338,2.9553333333333343,2583.383333333333,427.8333333333333,196.45,133.21666666666667,70.21666666666667,15.65,4.45,0.2833333333333333,0.0,Sample,2023.0,9.0,254.0,37.0,0.0
2023-09-12 00:30:00,0.47833333333333333,0.8136666666666668,1.4936666666666665,2.212166666666667,2390.366666666667,317.48333333333335,130.71666666666667,83.36666666666666,43.2,9.65,2.9166666666666665,0.25,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 01:30:00,0.6963333333333334,1.6748333333333327,3.9496666666666664,6.9188333333333345,3331.983333333333,706.9166666666666,364.4,258.31666666666666,146.66666666666666,35.53333333333333,9.2,0.9666666666666667,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 02:30:00,0.5178333333333333,0.934666666666667,1.7349999999999997,2.620833333333334,2533.983333333333,379.0,159.45,104.38333333333334,52.38333333333333,11.316666666666666,3.4,0.2,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 03:30:00,0.5648333333333331,1.0593333333333335,1.8700000000000003,2.636500000000001,2722.85,440.1666666666667,187.4,122.68333333333334,61.666666666666664,12.116666666666667,2.85,0.2,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 04:30:00,0.5873333333333333,1.0025,1.6304999999999998,2.6125000000000003,2852.883333333333,411.53333333333336,159.23333333333332,101.11666666666666,48.266666666666666,9.233333333333333,2.433333333333333,0.2,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 05:30:00,0.5201666666666667,1.01,1.8306666666666669,2.4773333333333327,2528.633333333333,414.3333333333333,185.81666666666666,120.81666666666666,61.86666666666667,12.083333333333334,2.933333333333333,0.06666666666666667,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 06:30:00,0.7465000000000003,1.3994999999999997,2.4350000000000005,3.489166666666667,3232.1,690.0166666666667,260.15,156.5,73.16666666666667,15.15,3.95,0.23333333333333334,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 07:30:00,1.2505,2.4774999999999996,4.175666666666666,6.283166666666668,5046.016666666666,1310.5166666666667,485.7,290.93333333333334,134.55,25.5,6.066666666666666,0.6166666666666667,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 08:30:00,1.7510000000000001,2.9256666666666664,4.105833333333333,5.039666666666668,7359.366666666667,1525.95,476.45,264.46666666666664,108.06666666666666,16.366666666666667,3.716666666666667,0.21666666666666667,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 09:30:00,1.427,2.286833333333334,2.987,3.8014999999999994,6007.983333333334,1199.9166666666667,353.8333333333333,189.91666666666666,72.95,9.916666666666666,1.8666666666666667,0.08333333333333333,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 10:30:00,0.9879999999999999,1.5504999999999995,2.2006666666666677,3.0388333333333324,4168.166666666667,819.2333333333333,236.51666666666668,126.01666666666667,51.03333333333333,9.416666666666666,2.3666666666666667,0.25,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
2023-09-12 11:30:00,0.8948333333333331,1.3321666666666665,1.7685000000000002,2.3430000000000004,3825.766666666667,696.3166666666667,186.9,96.08333333333333,36.21666666666667,6.316666666666666,1.5166666666666666,0.11666666666666667,0.0,Sample,2023.0,9.0,255.0,37.0,1.0
